TimeStep, Goal_X, Goal_Y, Goal_Z, Goal_QX, Goal_QY, Goal_QZ, Goal_QW
166, 2.321812, -0.266604, -0.116259, 0.000000, 0.000000, -0.136754, 0.990605
TerrainType, step_start, step_height, step_width, stair_start, stair_height, stair_width, fissure_start, fissure_width, down_start, down_height, down_width
4, 0.444149, 0.045535, 0.701651, 0.489627, 0.090067, 0.981881, 0.477378, 0.124291, 0.000000, 0.000000, 0.000000
Time, LF_Contact, RF_Contact, LH_Contact, RH_Contact, LF_X, LF_Y, LF_Z, RF_X, RF_Y, RF_Z, LH_X, LH_Y, LH_Z, RH_X, RH_Y, RH_Z, Base_X, Base_Y, Base_Z, Base_VX, Base_VY, Base_VZ, Base_AX, Base_AY, Base_AZ, Base_QX, Base_QY, Base_QZ, Base_QW, Base_WX, Base_WY, Base_WZ, Base_WXd, Base_WYd, Base_WZd
0.000000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000000, 0.000000, 3.250000, 0.000000, 0.000000, 0.000000, -0.634173, 0.911475, -4.518003, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 46.182781, 40.078216, -53.143078
0.010000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.000007, 0.000053, 3.249784, 0.001035, 0.011272, -0.042063, 0.841230, 1.342859, -3.894568, 0.001071, 0.000968, -0.001216, 0.999998, 0.412158, 0.380185, -0.464024, 36.327376, 35.880159, -39.729030
0.020000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000070, 0.000240, 3.249180, 0.016825, 0.026857, -0.077891, 2.316633, 1.774244, -3.271134, 0.003960, 0.003729, -0.004420, 0.999975, 0.727600, 0.716794, -0.795452, 26.789664, 31.434798, -26.577647
0.030000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000379, 0.000604, 3.248247, 0.047368, 0.046757, -0.107486, 3.792036, 2.205629, -2.647699, 0.008186, 0.008063, -0.008953, 0.999894, 0.948100, 1.009280, -0.995594, 17.298919, 27.104969, -13.432596
0.040000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.001066, 0.001189, 3.247051, 0.092665, 0.070970, -0.130845, 5.267439, 2.637013, -2.024265, 0.013268, 0.013755, -0.014161, 0.999717, 1.073048, 1.260066, -1.063398, 7.651200, 23.122572, -0.077120
0.050000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.002281, 0.002038, 3.245651, 0.152717, 0.099497, -0.147971, 6.742842, 3.068398, -1.400830, 0.018714, 0.020609, -0.019381, 0.999425, 1.100139, 1.473243, -0.995840, -2.289935, 19.589041, 13.665813
0.060000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.004170, 0.003194, 3.244112, 0.227522, 0.132338, -0.158862, 8.218246, 3.499782, -0.777396, 0.024007, 0.028452, -0.023934, 0.999020, 1.026011, 1.653247, -0.788329, -12.600968, 16.470931, 27.933187
0.070000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.006881, 0.004699, 3.242495, 0.317082, 0.169492, -0.163519, 9.693649, 3.931167, -0.153961, 0.028607, 0.037135, -0.027126, 0.998532, 0.846793, 1.803480, -0.435102, -23.308706, 13.593501, 42.821543
0.080000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.010561, 0.006598, 3.240862, 0.421395, 0.210961, -0.161941, 11.169052, 4.362551, 0.469473, 0.031939, 0.046522, -0.028237, 0.998007, 0.558562, 1.924863, 0.070362, -34.397509, 10.634730, 58.386673
0.090000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.015358, 0.008933, 3.239277, 0.540463, 0.256743, -0.154129, 12.644455, 4.793936, 1.092908, 0.033397, 0.056478, -0.026527, 0.997492, 0.157766, 2.014344, 0.734941, -45.807430, 7.121587, 74.643519
0.100000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.021419, 0.011747, 3.237801, 0.674284, 0.306840, -0.140083, 14.119858, 5.225320, 1.716342, 0.032345, 0.066842, -0.021231, 0.997013, -0.358264, 2.063383, 1.565457, -57.417152, 2.430190, 91.566423
0.110000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.028827, 0.015063, 3.236487, 0.803229, 0.354861, -0.122472, 11.669066, 4.378881, 1.805934, 0.028262, 0.077363, -0.011870, 0.996532, -0.915651, 2.043393, 2.375685, -53.903523, -6.558213, 70.415260
0.120000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.037402, 0.018816, 3.235354, 0.907666, 0.394417, -0.103964, 9.218279, 3.532445, 1.895527, 0.021222, 0.087604, 0.000801, 0.995929, -1.432777, 1.930765, 2.972292, -49.329622, -15.985105, 48.824138
0.130000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.046899, 0.022923, 3.234411, 0.987594, 0.425510, -0.084561, 6.767492, 2.686008, 1.985121, 0.011510, 0.097072, 0.015702, 0.995087, -1.898331, 1.724363, 3.350392, -43.589410, -25.213663, 26.701136
0.140000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.229586, 0.084910, 3.000610, -0.231000, -0.084500, 3.000000, 0.057072, 0.027298, 3.233666, 1.043015, 0.448138, -0.064262, 4.316705, 1.839572, 2.074714, -0.000519, 0.105296, 0.031725, 0.993935, -2.301019, 1.428960, 3.504341, -36.791996, -33.706115, 3.986824
0.150000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.219977, 0.087695, 3.004706, -0.231000, -0.084500, 3.000000, 0.067677, 0.031857, 3.233128, 1.073929, 0.462301, -0.043067, 1.865918, 0.993136, 2.164307, -0.014448, 0.111859, 0.047734, 0.992472, -2.631657, 1.054045, 3.428060, -29.245934, -41.062931, -19.346838
0.160000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.203140, 0.092575, 3.011745, -0.231000, -0.084500, 3.000000, 0.078469, 0.036516, 3.232808, 1.080334, 0.468000, -0.020976, -0.584869, 0.146700, 2.253900, -0.029808, 0.116421, 0.062563, 0.990779, -2.884999, 0.612277, 3.115342, -21.422295, -47.053357, -43.298027
0.170000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.181262, 0.098917, 3.020653, -0.231000, -0.084500, 3.000000, 0.089202, 0.041189, 3.232712, 1.062231, 0.465235, 0.002011, -3.035656, -0.699736, 2.343494, -0.046112, 0.118738, 0.075022, 0.989013, -3.061123, 0.117721, 2.560138, -13.906972, -51.626435, -67.836777
0.180000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.156529, 0.106085, 3.030356, -0.231000, -0.084500, 3.000000, 0.099632, 0.045792, 3.232851, 1.019621, 0.454006, 0.025894, -5.486443, -1.546172, 2.433087, -0.062880, 0.118672, 0.083893, 0.987383, -3.166343, -0.415893, 1.756834, -7.353929, -54.895839, -92.906501
0.190000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.131130, 0.113447, 3.039778, -0.231000, -0.084500, 3.000000, 0.109513, 0.050241, 3.233233, 0.952502, 0.434312, 0.050673, -7.937230, -2.392608, 2.522680, -0.079675, 0.116188, 0.087930, 0.986114, -3.213698, -0.976625, 0.700510, -2.450013, -57.095905, -118.424898
0.200000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.107252, 0.120369, 3.047847, -0.231000, -0.084500, 3.000000, 0.118600, 0.054450, 3.233867, 0.860876, 0.406153, 0.076348, -10.388017, -3.239044, 2.612274, -0.096140, 0.111343, 0.085858, 0.985387, -3.223182, -1.555192, -0.612802, 0.101831, -58.508837, -144.283819
0.210000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.087081, 0.126215, 3.053487, -0.231000, -0.084500, 3.000000, 0.126700, 0.058355, 3.234740, 0.760209, 0.375382, 0.096008, -9.745340, -2.915298, 1.319856, -0.112072, 0.104380, 0.076779, 0.985215, -3.227768, -2.057984, -1.941437, -1.100970, -42.206449, -121.353217
0.220000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.072805, 0.130353, 3.055624, -0.231000, -0.084500, 3.000000, 0.133826, 0.061969, 3.235744, 0.665969, 0.347847, 0.102745, -9.102661, -2.591552, 0.027440, -0.127533, 0.095967, 0.061450, 0.985266, -3.244277, -2.402568, -3.037752, -2.042744, -26.881294, -97.790013
0.230000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.058613, 0.134467, 3.053536, -0.231000, -0.084500, 3.000000, 0.140041, 0.065323, 3.236752, 0.578156, 0.323551, 0.096557, -8.459981, -2.267806, -1.264975, -0.142622, 0.086789, 0.041090, 0.985108, -3.263695, -2.599319, -3.894624, -1.521684, -12.672672, -73.444782
0.240000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.038500, 0.140297, 3.047934, -0.231000, -0.084500, 3.000000, 0.145411, 0.068451, 3.237632, 0.496770, 0.302491, 0.077445, -7.817302, -1.944060, -2.557391, -0.157368, 0.077435, 0.016987, 0.984353, -3.267328, -2.660556, -4.503732, 1.199650, 0.173986, -48.227235
0.250000, 0, 1, 0, 1, 0.231297, 0.084403, 3.000016, 0.231000, -0.084500, 3.000000, -0.014653, 0.147209, 3.039891, -0.231000, -0.084500, 3.000000, 0.149998, 0.071384, 3.238257, 0.421810, 0.284669, 0.045409, -7.174623, -1.620314, -3.849806, -0.171710, 0.068384, -0.009494, 0.982725, -3.231306, -2.601354, -4.856165, 6.426904, 11.368335, -22.110733
0.260000, 0, 1, 0, 1, 0.236321, 0.082754, 3.000292, 0.231000, -0.084500, 3.000000, 0.010741, 0.154570, 3.030482, -0.231000, -0.084500, 3.000000, 0.153868, 0.074155, 3.238497, 0.353277, 0.270085, 0.000449, -6.531943, -1.296568, -5.142222, -0.185483, 0.060006, -0.036929, 0.980118, -3.130639, -2.439478, -4.943079, 14.089555, 20.682165, 4.863756
0.270000, 0, 1, 0, 1, 0.246803, 0.079315, 3.000857, 0.231000, -0.084500, 3.000000, 0.035494, 0.161745, 3.020781, -0.231000, -0.084500, 3.000000, 0.157085, 0.076796, 3.238223, 0.291171, 0.258738, -0.057435, -5.889264, -0.972822, -6.434637, -0.198426, 0.052552, -0.063853, 0.976621, -2.942595, -2.194176, -4.756392, 23.821656, 28.065682, 32.585256
0.280000, 0, 1, 0, 1, 0.261770, 0.074404, 3.001646, 0.231000, -0.084500, 3.000000, 0.057420, 0.168100, 3.011861, -0.231000, -0.084500, 3.000000, 0.159713, 0.079340, 3.237306, 0.235492, 0.250629, -0.128244, -5.246584, -0.649076, -7.727053, -0.210196, 0.046167, -0.088789, 0.972524, -2.649182, -1.883885, -4.289481, 35.057224, 33.744413, 60.872348
0.290000, 0, 1, 0, 1, 0.280249, 0.068341, 3.002593, 0.231000, -0.084500, 3.000000, 0.074330, 0.173002, 3.004796, -0.231000, -0.084500, 3.000000, 0.161816, 0.081820, 3.235615, 0.186239, 0.245757, -0.211976, -4.603905, -0.325330, -9.019468, -0.220397, 0.040899, -0.110266, 0.968294, -2.238692, -1.523139, -3.537887, 47.118567, 38.279598, 89.474459
0.300000, 0, 1, 0, 1, 0.301264, 0.061445, 3.003634, 0.231000, -0.084500, 3.000000, 0.084039, 0.175816, 3.000660, -0.231000, -0.084500, 3.000000, 0.163459, 0.084266, 3.233023, 0.143414, 0.244122, -0.308633, -3.961226, -0.001584, -10.311883, -0.228602, 0.036736, -0.126841, 0.964522, -1.706506, -1.119091, -2.499993, 59.269534, 42.586646, 118.074072
0.310000, 0, 1, 1, 1, 0.323843, 0.054037, 3.004702, 0.231000, -0.084500, 3.000000, 0.085516, 0.176244, 3.000023, -0.231000, -0.084500, 3.000000, 0.164725, 0.086691, 3.229479, 0.112574, 0.239198, -0.394537, -2.206834, -0.983251, -6.868832, -0.234474, 0.033632, -0.137494, 0.961762, -1.132521, -0.722366, -1.410897, 55.242437, 37.182546, 99.580604
0.320000, 0, 1, 1, 1, 0.347011, 0.046435, 3.005734, 0.231000, -0.084500, 3.000000, 0.085516, 0.176244, 3.000023, -0.231000, -0.084500, 3.000000, 0.165769, 0.089018, 3.225247, 0.099277, 0.224457, -0.446010, -0.452444, -1.964925, -3.425777, -0.238094, 0.031534, -0.142817, 0.960167, -0.606327, -0.368235, -0.511276, 49.806778, 33.940967, 80.218074
0.330000, 0, 1, 1, 1, 0.369794, 0.038959, 3.006662, 0.231000, -0.084500, 3.000000, 0.085516, 0.176244, 3.000023, -0.231000, -0.084500, 3.000000, 0.166769, 0.091147, 3.220673, 0.103525, 0.199899, -0.463052, 1.301946, -2.946599, 0.017277, -0.239691, 0.030472, -0.143803, 0.959656, -0.139468, -0.038800, 0.191319, 43.442282, 32.126673, 60.211196
0.340000, 0, 1, 1, 1, 0.391219, 0.031929, 3.007422, 0.231000, -0.084500, 3.000000, 0.085516, 0.176244, 3.000023, -0.231000, -0.084500, 3.000000, 0.167898, 0.092983, 3.216101, 0.125316, 0.165525, -0.445664, 3.056337, -3.928273, 3.460332, -0.239528, 0.030545, -0.141449, 0.960045, 0.260598, 0.276882, 0.691488, 36.499744, 31.091509, 39.765605
0.350000, 0, 1, 1, 1, 0.410312, 0.025665, 3.007948, 0.231000, -0.084500, 3.000000, 0.085516, 0.176244, 3.000023, -0.231000, -0.084500, 3.000000, 0.169333, 0.094425, 3.211875, 0.164651, 0.121334, -0.393845, 4.810727, -4.909947, 6.903387, -0.237890, 0.031893, -0.136757, 0.961087, 0.589564, 0.583852, 0.985792, 29.267473, 30.307328, 19.067577
0.360000, 0, 1, 1, 1, 0.426098, 0.020485, 3.008176, 0.231000, -0.084500, 3.000000, 0.085516, 0.176244, 3.000023, -0.231000, -0.084500, 3.000000, 0.171250, 0.095377, 3.208339, 0.221531, 0.067326, -0.307596, 6.565117, -5.891620, 10.346441, -0.235073, 0.034668, -0.130736, 0.962521, 0.845855, 0.882547, 1.072557, 22.007018, 29.383486, -1.715899
