TimeStep, Goal_X, Goal_Y, Goal_Z, Goal_QX, Goal_QY, Goal_QZ, Goal_QW
153, 2.792344, 0.199948, 0.574572, 0.000000, 0.000000, 0.087765, 0.996141
TerrainType, step_start, step_height, step_width, stair_start, stair_height, stair_width, fissure_start, fissure_width, down_start, down_height, down_width
1, 0.478972, 0.143643, 0.681483, 0.476434, 0.073719, 0.956947, 0.496257, 0.151315, 0.000000, 0.000000, 0.000000
Time, LF_Contact, RF_Contact, LH_Contact, RH_Contact, LF_X, LF_Y, LF_Z, RF_X, RF_Y, RF_Z, LH_X, LH_Y, LH_Z, RH_X, RH_Y, RH_Z, Base_X, Base_Y, Base_Z, Base_VX, Base_VY, Base_VZ, Base_AX, Base_AY, Base_AZ, Base_QX, Base_QY, Base_QZ, Base_QW, Base_WX, Base_WY, Base_WZ, Base_WXd, Base_WYd, Base_WZd
0.000000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.000000, 0.000000, 0.250000, 0.000000, 0.000000, 0.000000, 7.339410, -1.149352, 4.877181, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 43.394882, 111.795960, -90.134906
0.010000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.000364, -0.000060, 0.250225, 0.072512, -0.012230, 0.043253, 7.163086, -1.296698, 3.773418, 0.001011, 0.002618, -0.002128, 0.999994, 0.390320, 1.011556, -0.826581, 35.026976, 90.378831, -75.345090
0.020000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.001444, -0.000250, 0.250828, 0.143262, -0.025934, 0.075468, 6.986762, -1.444045, 2.669654, 0.003778, 0.009753, -0.008025, 0.999913, 0.705007, 1.805870, -1.508765, 28.010004, 68.444543, -61.120955
0.030000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.003223, -0.000584, 0.251698, 0.212248, -0.041111, 0.096646, 6.810437, -1.591392, 1.565891, 0.007948, 0.020307, -0.016975, 0.999618, 0.950404, 2.380468, -2.048509, 20.970977, 46.513672, -46.755964
0.040000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.005683, -0.001077, 0.252724, 0.279470, -0.057762, 0.106786, 6.634113, -1.738738, 0.462128, 0.013168, 0.033182, -0.028252, 0.998963, 1.121005, 2.737590, -2.441706, 12.918702, 25.014401, -31.744167
0.050000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.008807, -0.001744, 0.253797, 0.344930, -0.075886, 0.105889, 6.457789, -1.886085, -0.641636, 0.019039, 0.047294, -0.041095, 0.997854, 1.203364, 2.883357, -2.680204, 3.254410, 4.292004, -15.782713
0.060000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.012576, -0.002599, 0.254805, 0.408626, -0.095484, 0.093953, 6.281465, -2.033432, -1.745399, 0.025085, 0.061596, -0.054701, 0.996285, 1.179895, 2.826820, -2.753846, -8.258988, -15.418699, 1.226218
0.070000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.016974, -0.003658, 0.255639, 0.470559, -0.116555, 0.070981, 6.105140, -2.180779, -2.849163, 0.030740, 0.075087, -0.068227, 0.994365, 1.032220, 2.578651, -2.652519, -21.553665, -34.035663, 19.176774
0.080000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.021981, -0.004935, 0.256188, 0.530729, -0.139099, 0.036970, 5.928816, -2.328125, -3.952926, 0.035350, 0.086818, -0.080802, 0.992312, 0.743889, 2.149408, -2.368164, -36.321992, -51.669508, 37.764761
0.090000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.027582, -0.006445, 0.256342, 0.589136, -0.163117, -0.008078, 5.752492, -2.475472, -5.056689, 0.038189, 0.095884, -0.091549, 0.990438, 0.302496, 1.547458, -1.896730, -52.070406, -68.652090, 56.494663
