TimeStep, Goal_X, Goal_Y, Goal_Z, Goal_QX, Goal_QY, Goal_QZ, Goal_QW
47, 0.796504, 0.013628, -0.118096, 0.000000, 0.000000, 0.325005, 0.945712
TerrainType, step_start, step_height, step_width, stair_start, stair_height, stair_width, fissure_start, fissure_width, down_start, down_height, down_width
4, 0.519983, 0.038650, 0.731874, 0.457878, 0.039664, 0.998124, 0.504869, 0.101219, 0.000000, 0.000000, 0.000000
Time, LF_Contact, RF_Contact, LH_Contact, RH_Contact, LF_X, LF_Y, LF_Z, RF_X, RF_Y, RF_Z, LH_X, LH_Y, LH_Z, RH_X, RH_Y, RH_Z, Base_X, Base_Y, Base_Z, Base_VX, Base_VY, Base_VZ, Base_AX, Base_AY, Base_AZ, Base_QX, Base_QY, Base_QZ, Base_QW, Base_WX, Base_WY, Base_WZ, Base_WXd, Base_WYd, Base_WZd
0.000000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000000, 0.000000, 3.250000, 0.000000, 0.000000, 0.000000, -0.000008, 0.000042, -9.780515, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.013255, 0.000854, -0.002042
0.010000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000025, 0.000009, 3.249534, 0.007601, 0.002798, -0.090975, 1.520197, 0.559653, -8.414409, -0.000030, 0.000005, 0.000005, 1.000000, -0.017792, 0.003142, 0.002800, -3.571710, 0.627506, 0.562114
0.020000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000203, 0.000075, 3.248226, 0.030404, 0.011193, -0.168288, 3.040402, 1.119264, -7.048303, -0.000238, 0.000042, 0.000037, 1.000000, -0.071435, 0.012546, 0.011246, -7.156880, 1.252985, 1.127579
0.030000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000684, 0.000252, 3.246214, 0.068409, 0.025184, -0.231941, 4.560607, 1.678875, -5.682197, -0.000804, 0.000141, 0.000127, 1.000000, -0.160932, 0.028188, 0.025367, -10.742782, 1.874266, 1.697722
0.040000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.001622, 0.000597, 3.243633, 0.121616, 0.044771, -0.281932, 6.080812, 2.238486, -4.316091, -0.001907, 0.000334, 0.000301, 0.999998, -0.286296, 0.050001, 0.045235, -14.330287, 2.486300, 2.278158
0.050000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.223443, 0.083110, 3.003210, -0.231000, -0.084500, 3.000000, 0.003167, 0.001166, 3.240620, 0.190025, 0.069953, -0.318262, 7.601017, 2.798097, -2.949985, -0.003726, 0.000651, 0.000589, 0.999993, -0.447547, 0.077860, 0.070990, -17.920579, 3.082013, 2.876750
0.060000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.181579, 0.075411, 3.020707, -0.231000, -0.084500, 3.000000, 0.005473, 0.002015, 3.237313, 0.273636, 0.100733, -0.340932, 9.121222, 3.357708, -1.583879, -0.006442, 0.001122, 0.001021, 0.999978, -0.644722, 0.111557, 0.102864, -21.515119, 3.652302, 3.503607
0.070000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.141381, 0.068018, 3.036486, -0.231000, -0.084500, 3.000000, 0.008690, 0.003199, 3.233847, 0.372450, 0.137108, -0.349940, 10.641427, 3.917319, -0.217772, -0.010233, 0.001776, 0.001628, 0.999945, -0.877869, 0.150784, 0.141198, -25.115564, 4.186033, 4.171084
0.080000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.120486, 0.064175, 3.032696, -0.231000, -0.084500, 3.000000, 0.012972, 0.004775, 3.230360, 0.486465, 0.179079, -0.345287, 12.161632, 4.476931, 1.148334, -0.015280, 0.002638, 0.002444, 0.999877, -1.147058, 0.195112, 0.186469, -28.723664, 4.670032, 4.893783
0.090000, 0, 1, 0, 1, 0.237755, 0.085374, 3690.561212, 0.231000, -0.084500, 3.000000, -0.074791, 0.055771, 3.014166, -0.231000, -0.084500, 3.000000, 0.018470, 0.006799, 3.226987, 0.615682, 0.226646, -0.326973, 13.681837, 5.036542, 2.514440, -0.021763, 0.003734, 0.003505, 0.999750, -1.452374, 0.243969, 0.239313, -32.341102, 5.089077, 5.688548
