TimeStep, Goal_X, Goal_Y, Goal_Z, Goal_QX, Goal_QY, Goal_QZ, Goal_QW
272, 3.803654, 0.180982, 0.000000, 0.000000, 0.000000, 0.201049, 0.979581
TerrainType, step_start, step_height, step_width, stair_start, stair_height, stair_width, fissure_start, fissure_width, down_start, down_height, down_width
3, 0.474465, 0.042754, 0.722167, 0.504062, 0.117139, 0.980231, 0.485457, 0.115010, 0.000000, 0.000000, 0.000000
Time, LF_Contact, RF_Contact, LH_Contact, RH_Contact, LF_X, LF_Y, LF_Z, RF_X, RF_Y, RF_Z, LH_X, LH_Y, LH_Z, RH_X, RH_Y, RH_Z, Base_X, Base_Y, Base_Z, Base_VX, Base_VY, Base_VZ, Base_AX, Base_AY, Base_AZ, Base_QX, Base_QY, Base_QZ, Base_QW, Base_WX, Base_WY, Base_WZ, Base_WXd, Base_WYd, Base_WZd
0.000000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000000, 0.000000, 3.250000, 0.000000, 0.000000, 0.000000, 0.001479, 0.268593, 6.782268, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 13.956373, -55.325700, -20.980293
0.010000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000004, 0.000009, 3.250326, 0.001113, 0.001421, 0.063931, 0.221113, 0.015657, 6.003991, 0.000330, -0.001283, -0.000495, 0.999999, 0.128408, -0.493222, -0.191745, 11.685113, -43.329669, -17.340947
0.020000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000030, 0.000020, 3.251253, 0.004422, 0.000313, 0.120080, 0.440747, -0.237280, 5.225713, 0.001245, -0.004733, -0.001856, 0.999986, 0.233222, -0.866741, -0.346460, 9.268393, -31.378120, -13.592986
0.030000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000100, 0.000007, 3.252702, 0.009928, -0.003324, 0.168446, 0.660381, -0.490217, 4.447436, 0.002622, -0.009751, -0.003897, 0.999941, 0.313841, -1.120811, -0.463577, 6.869812, -19.434652, -9.835943
0.040000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000235, -0.000055, 3.254596, 0.017630, -0.009491, 0.209029, 0.880015, -0.743153, 3.669158, 0.004342, -0.015741, -0.006430, 0.999846, 0.371096, -1.255369, -0.543397, 4.613157, -7.472024, -6.143698
0.050000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000459, -0.000191, 3.256856, 0.027528, -0.018187, 0.241829, 1.099649, -0.996090, 2.890881, 0.006291, -0.022103, -0.009274, 0.999693, 0.406863, -1.270128, -0.586831, 2.582935, 4.527392, -2.564394
0.060000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000793, -0.000427, 3.259406, 0.039623, -0.029413, 0.266846, 1.319283, -1.249027, 2.112603, 0.008365, -0.028237, -0.012249, 0.999491, 0.423660, -1.164669, -0.595139, 0.822871, 16.572248, 0.879635
0.070000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.001259, -0.000788, 3.262167, 0.053914, -0.043168, 0.284081, 1.538917, -1.501964, 1.334326, 0.010471, -0.033540, -0.015190, 0.999267, 0.424227, -0.938527, -0.569680, -0.666662, 28.663651, 4.191824
0.080000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.001879, -0.001299, 3.265062, 0.070401, -0.059452, 0.293533, 1.758550, -1.754900, 0.556048, 0.012530, -0.037409, -0.017934, 0.999061, 0.411082, -0.591255, -0.511648, -1.931328, 40.796998, 7.401215
0.090000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.002675, -0.001985, 3.268012, 0.089085, -0.078266, 0.295202, 1.978184, -2.007837, -0.222229, 0.014470, -0.039235, -0.020331, 0.998918, 0.386044, -0.122475, -0.421820, -3.064671, 52.963737, 10.562261
0.100000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.003668, -0.002873, 3.270940, 0.109965, -0.099609, 0.289088, 2.197818, -2.260774, -1.000507, 0.016223, -0.038411, -0.022233, 0.998883, 0.349759, 0.468093, -0.300301, -4.208244, 65.152459, 13.754769
0.110000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.004874, -0.003978, 3.273773, 0.130919, -0.121372, 0.277133, 1.988786, -2.121299, -1.318321, 0.017750, -0.034521, -0.023509, 0.998970, 0.317485, 1.063688, -0.158469, -2.307792, 53.962918, 14.627169
0.120000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.006279, -0.005296, 3.276475, 0.149741, -0.142035, 0.262722, 1.775457, -2.011278, -1.563863, 0.019122, -0.027924, -0.024098, 0.999137, 0.302535, 1.547293, -0.007621, -0.727628, 42.756477, 15.541817
0.130000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.007862, -0.006815, 3.279019, 0.166429, -0.161598, 0.245855, 1.562127, -1.901257, -1.809405, 0.020425, -0.019175, -0.023949, 0.999321, 0.302183, 1.918811, 0.152229, 0.627916, 31.547876, 16.415743
