TimeStep, Goal_X, Goal_Y, Goal_Z, Goal_QX, Goal_QY, Goal_QZ, Goal_QW
312, 2.903702, 0.362316, -0.237208, 0.000000, 0.000000, -0.028420, 0.999596
TerrainType, step_start, step_height, step_width, stair_start, stair_height, stair_width, fissure_start, fissure_width, down_start, down_height, down_width
4, 0.502226, 0.044942, 0.718033, 0.549340, 0.095318, 0.992533, 0.551675, 0.174996, 0.000000, 0.000000, 0.000000
Time, LF_Contact, RF_Contact, LH_Contact, RH_Contact, LF_X, LF_Y, LF_Z, RF_X, RF_Y, RF_Z, LH_X, LH_Y, LH_Z, RH_X, RH_Y, RH_Z, Base_X, Base_Y, Base_Z, Base_VX, Base_VY, Base_VZ, Base_AX, Base_AY, Base_AZ, Base_QX, Base_QY, Base_QZ, Base_QW, Base_WX, Base_WY, Base_WZ, Base_WXd, Base_WYd, Base_WZd
0.000000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000000, 0.000000, 3.250000, 0.000000, 0.000000, 0.000000, -8.487105, -2.336822, 26.043368, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 51.732860, 76.256309, -47.479902
0.010000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.000402, -0.000115, 3.251231, -0.078091, -0.022859, 0.239154, -7.131100, -2.235004, 21.787421, 0.001218, 0.001786, -0.001144, 0.999997, 0.472747, 0.689992, -0.449553, 42.950729, 61.648682, -42.571372
0.020000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.001517, -0.000454, 3.254641, -0.142622, -0.044700, 0.435748, -5.775096, -2.133187, 17.531474, 0.004587, 0.006652, -0.004419, 0.999958, 0.860803, 1.231645, -0.853220, 34.707520, 46.640579, -38.204980
0.030000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.003209, -0.001006, 3.259804, -0.193593, -0.065523, 0.589783, -4.419091, -2.031369, 13.275526, 0.009693, 0.013848, -0.009603, 0.999811, 1.167083, 1.622435, -1.213709, 26.523349, 31.520664, -33.859971
0.040000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.005343, -0.001761, 3.266295, -0.231004, -0.085327, 0.701259, -3.063087, -1.929551, 9.019579, 0.016132, 0.022615, -0.016473, 0.999478, 1.390188, 1.862517, -1.529179, 18.018332, 16.537469, -29.147314
0.050000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.007784, -0.002709, 3.273688, -0.254855, -0.104114, 0.770175, -1.707082, -1.827733, 4.763632, 0.023485, 0.032196, -0.024787, 0.998898, 1.525467, 1.954356, -1.794560, 8.921946, 1.904491, -23.810590
0.060000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.010395, -0.003840, 3.281557, -0.265145, -0.121882, 0.796532, -0.351078, -1.725915, 0.507684, 0.031311, 0.041849, -0.034269, 0.998045, 1.566086, 1.902369, -2.002886, -0.933871, -12.201272, -17.726903
0.070000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.013042, -0.005143, 3.289476, -0.261876, -0.138632, 0.780329, 1.004926, -1.624098, -3.748263, 0.039138, 0.050857, -0.044607, 0.996941, 1.503974, 1.712545, -2.146629, -11.632118, -25.644056, -10.906816
0.080000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.015587, -0.006609, 3.297021, -0.245047, -0.154364, 0.721566, 2.360931, -1.522280, -8.004210, 0.046457, 0.058529, -0.055455, 0.995661, 1.330565, 1.392002, -2.219029, -23.192669, -38.334500, -3.492905
0.090000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.017897, -0.008227, 3.303766, -0.214658, -0.169078, 0.620244, 3.716935, -1.420462, -12.260158, 0.052726, 0.064211, -0.066443, 0.994325, 1.037320, 0.948499, -2.215401, -35.592684, -50.233746, 4.242578
0.100000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.019835, -0.009987, 3.309284, -0.170708, -0.182773, 0.476363, 5.072940, -1.318644, -16.516105, 0.057366, 0.067279, -0.077191, 0.993088, 0.616085, 0.389920, -2.134425, -48.779505, -61.356803, 11.899584
0.110000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.021292, -0.011875, 3.313247, -0.120884, -0.194199, 0.318568, 4.891810, -0.966873, -15.042871, 0.059929, 0.067291, -0.087375, 0.992092, 0.159454, -0.191635, -2.008825, -42.489160, -55.042339, 13.094953
0.120000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.022259, -0.013859, 3.315705, -0.072872, -0.202111, 0.175506, 4.710610, -0.615542, -13.569614, 0.060575, 0.064418, -0.096880, 0.991360, -0.232467, -0.712717, -1.874418, -35.829646, -49.264783, 13.720979
0.130000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.022755, -0.015905, 3.316806, -0.026672, -0.206510, 0.047176, 4.529409, -0.264212, -12.096358, 0.059635, 0.058962, -0.105662, 0.990860, -0.555756, -1.178754, -1.735179, -28.755843, -44.033812, 14.113480
0.140000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.229468, 0.084953, 3.000463, -0.231000, -0.084500, 3.000000, -0.022799, -0.017978, 3.316697, 0.017716, -0.207395, -0.066421, 4.348208, 0.087118, -10.623101, 0.057455, 0.051207, -0.113686, 0.990531, -0.806093, -1.595204, -1.591951, -21.235477, -39.345328, 14.563780
0.150000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.219055, 0.088028, 3.003574, -0.231000, -0.084500, 3.000000, -0.022407, -0.020042, 3.315527, 0.060292, -0.204767, -0.165286, 4.167007, 0.438448, -9.149844, 0.054405, 0.041415, -0.120913, 0.990305, -0.978938, -1.967394, -1.442879, -13.257599, -35.176259, 15.320169
