TimeStep, Goal_X, Goal_Y, Goal_Z, Goal_QX, Goal_QY, Goal_QZ, Goal_QW
83, 2.576936, 0.339496, 0.000000, 0.000000, 0.000000, 0.088145, 0.996108
TerrainType, step_start, step_height, step_width, stair_start, stair_height, stair_width, fissure_start, fissure_width, down_start, down_height, down_width
3, 0.468141, 0.076660, 0.732061, 0.520112, 0.088824, 0.963976, 0.501144, 0.165788, 0.000000, 0.000000, 0.000000
Time, LF_Contact, RF_Contact, LH_Contact, RH_Contact, LF_X, LF_Y, LF_Z, RF_X, RF_Y, RF_Z, LH_X, LH_Y, LH_Z, RH_X, RH_Y, RH_Z, Base_X, Base_Y, Base_Z, Base_VX, Base_VY, Base_VZ, Base_AX, Base_AY, Base_AZ, Base_QX, Base_QY, Base_QZ, Base_QW, Base_WX, Base_WY, Base_WZ, Base_WXd, Base_WYd, Base_WZd
0.000000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000000, 0.000000, 3.250000, 0.000000, 0.000000, 0.000000, 3.679983, 1.014671, 12.317980, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 96.173854, -25.326499, -28.317778
0.010000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000179, 0.000048, 3.250592, 0.035193, 0.009455, 0.115932, 3.358658, 0.876396, 10.868413, 0.002230, -0.000582, -0.000675, 0.999997, 0.857056, -0.222603, -0.263280, 75.212623, -19.290511, -24.260038
0.020000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000693, 0.000184, 3.252270, 0.067173, 0.017528, 0.217368, 3.037333, 0.738122, 9.418847, 0.008220, -0.002130, -0.002562, 0.999961, 1.503959, -0.387008, -0.484395, 54.162500, -13.616485, -19.956144
0.030000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.001511, 0.000394, 3.254891, 0.095940, 0.024218, 0.304309, 2.716007, 0.599847, 7.969281, 0.016917, -0.004359, -0.005448, 0.999833, 1.940361, -0.494855, -0.662807, 33.128466, -7.921691, -15.768889
0.040000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.002601, 0.000664, 3.258308, 0.121493, 0.029525, 0.376754, 2.394682, 0.461572, 6.519715, 0.027268, -0.006988, -0.009123, 0.999562, 2.166883, -0.544356, -0.800943, 12.200571, -1.903862, -11.928190
0.050000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.003931, 0.000980, 3.262378, 0.143834, 0.033449, 0.434703, 2.073357, 0.323297, 5.070148, 0.038221, -0.009719, -0.013397, 0.999132, 2.184982, -0.531109, -0.902864, -8.545010, 4.657940, -8.531050
0.060000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.005467, 0.001329, 3.266954, 0.162960, 0.035991, 0.478157, 1.752031, 0.185022, 3.620582, 0.048736, -0.012237, -0.018101, 0.998573, 1.996785, -0.448909, -0.972937, -29.050785, 11.903448, -5.541560
0.070000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.007179, 0.001695, 3.271892, 0.178874, 0.037150, 0.507115, 1.430706, 0.046748, 2.171016, 0.057781, -0.014195, -0.023093, 0.997961, 1.604874, -0.290554, -1.014506, -49.285362, 19.892360, -2.790992
0.080000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.009034, 0.002067, 3.277048, 0.191575, 0.036926, 0.521577, 1.109381, -0.091527, 0.721450, 0.064338, -0.015223, -0.028245, 0.997412, 1.011981, -0.048637, -1.028563, -69.250232, 28.606322, 0.022109
0.090000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.011000, 0.002429, 3.282276, 0.201062, 0.035319, 0.521544, 0.788056, -0.229802, -0.728117, 0.067397, -0.014919, -0.033432, 0.997054, 0.220648, 0.283684, -1.012423, -88.982710, 37.951127, 3.331951
