TimeStep, Goal_X, Goal_Y, Goal_Z, Goal_QX, Goal_QY, Goal_QZ, Goal_QW
358, 2.968745, 0.156013, -0.085384, 0.000000, 0.000000, -0.156032, 0.987752
TerrainType, step_start, step_height, step_width, stair_start, stair_height, stair_width, fissure_start, fissure_width, down_start, down_height, down_width
4, 0.497282, 0.036567, 0.661626, 0.444858, 0.118573, 0.954370, 0.527316, 0.127932, 0.000000, 0.000000, 0.000000
Time, LF_Contact, RF_Contact, LH_Contact, RH_Contact, LF_X, LF_Y, LF_Z, RF_X, RF_Y, RF_Z, LH_X, LH_Y, LH_Z, RH_X, RH_Y, RH_Z, Base_X, Base_Y, Base_Z, Base_VX, Base_VY, Base_VZ, Base_AX, Base_AY, Base_AZ, Base_QX, Base_QY, Base_QZ, Base_QW, Base_WX, Base_WY, Base_WZ, Base_WXd, Base_WYd, Base_WZd
0.000000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000000, 0.000000, 3.250000, 0.000000, 0.000000, 0.000000, 0.410422, 1.938002, -0.853569, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 13.871137, -39.062500, -51.917588
0.010000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000042, 0.000099, 3.249956, 0.010549, 0.020098, -0.008964, 1.699385, 2.081665, -0.939267, 0.000296, -0.000887, -0.001216, 0.999999, 0.108210, -0.336811, -0.469917, 7.707497, -28.316890, -42.053648
0.020000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000254, 0.000407, 3.249818, 0.033988, 0.041633, -0.018785, 2.988348, 2.225327, -1.024965, 0.000977, -0.003190, -0.004534, 0.999984, 0.153556, -0.566353, -0.841077, 1.362347, -17.577825, -32.188851
0.030000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000765, 0.000937, 3.249577, 0.070316, 0.064605, -0.029463, 4.277311, 2.368989, -1.110663, 0.001725, -0.006372, -0.009462, 0.999933, 0.135972, -0.687868, -1.114041, -4.831571, -6.691325, -22.426033
0.040000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.001703, 0.001704, 3.249226, 0.119534, 0.089013, -0.040999, 5.566274, 2.512651, -1.196361, 0.002229, -0.009892, -0.015508, 0.999828, 0.058214, -0.699390, -1.290074, -10.642158, 4.429771, -12.803806
0.050000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.003198, 0.002722, 3.248755, 0.181641, 0.114858, -0.053391, 6.855236, 2.656313, -1.282059, 0.002193, -0.013199, -0.022190, 0.999664, -0.075155, -0.598414, -1.370507, -15.941577, 15.806405, -3.296558
0.060000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.005379, 0.004006, 3.248155, 0.256639, 0.142139, -0.066640, 8.144199, 2.799976, -1.367757, 0.001342, -0.015733, -0.029026, 0.999454, -0.258844, -0.382534, -1.356096, -20.712801, 27.399726, 6.185493
0.070000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.008374, 0.005569, 3.247419, 0.344525, 0.170857, -0.080746, 9.433162, 2.943638, -1.453455, -0.000578, -0.016926, -0.035537, 0.999225, -0.487969, -0.049991, -1.246376, -25.055239, 39.120444, 15.796242
0.080000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.012313, 0.007428, 3.246537, 0.445302, 0.201012, -0.095709, 10.722125, 3.087300, -1.539153, -0.003806, -0.016209, -0.041232, 0.999011, -0.759230, 0.399867, -1.039022, -29.185950, 50.837649, 25.753751
0.090000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.017323, 0.009594, 3.245502, 0.558968, 0.232603, -0.111529, 12.011088, 3.230962, -1.624851, -0.008576, -0.013019, -0.045604, 0.998838, -1.072066, 0.966195, -0.729210, -33.433255, 62.383322, 36.340484
0.100000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.023535, 0.012084, 3.244304, 0.685524, 0.265631, -0.128206, 13.300051, 3.374625, -1.710549, -0.015136, -0.006806, -0.048104, 0.998704, -1.429686, 1.646273, -0.308966, -38.219872, 73.549010, 47.903469
0.110000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.030991, 0.014888, 3.242949, 0.799317, 0.292939, -0.141480, 9.459180, 2.085276, -0.944171, -0.023656, 0.002681, -0.048275, 0.998550, -1.779631, 2.269923, 0.149564, -31.871861, 51.120120, 43.777133
0.120000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.039393, 0.017900, 3.241500, 0.874707, 0.307337, -0.147089, 5.618779, 0.794314, -0.177713, -0.033892, 0.014589, -0.046197, 0.998251, -2.068005, 2.667874, 0.565053, -25.795515, 28.449676, 39.199914
0.130000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.048357, 0.020992, 3.240033, 0.911693, 0.308825, -0.145034, 1.778378, -0.496648, 0.588745, -0.045498, 0.027788, -0.042126, 0.997689, -2.294569, 2.838867, 0.930451, -19.434258, 5.763396, 33.695702
0.140000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.229634, 0.083778, 3.000072, -0.231000, -0.084500, 3.000000, 0.057499, 0.024034, 3.238625, 0.910275, 0.297404, -0.135314, -2.062022, -1.787610, 1.355203, -0.058114, 0.041149, -0.036379, 0.996798, -2.454530, 2.783740, 1.234918, -12.430742, -16.744714, 26.983389
0.150000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.220357, 0.078884, 3.000555, -0.231000, -0.084500, 3.000000, 0.066435, 0.026897, 3.237352, 0.870453, 0.273073, -0.117930, -5.902423, -3.078572, 2.121660, -0.071350, 0.053560, -0.029355, 0.995580, -2.540405, 2.505101, 1.465790, -4.597893, -38.915835, 18.978929
0.160000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.204104, 0.070333, 3.001386, -0.231000, -0.084500, 3.000000, 0.074780, 0.029452, 3.236292, 0.792226, 0.235832, -0.092881, -9.742824, -4.369535, 2.888118, -0.084778, 0.063944, -0.021532, 0.994113, -2.543523, 2.006933, 1.610538, 4.121453, -60.635827, 9.793195
0.170000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.182995, 0.059266, 3.002437, -0.231000, -0.084500, 3.000000, 0.082151, 0.031570, 3.235520, 0.675596, 0.185682, -0.060168, -13.583225, -5.660497, 3.654576, -0.097937, 0.071259, -0.013465, 0.992547, -2.455125, 1.294096, 1.658695, 13.694264, -81.844525, -0.273936
0.180000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.159147, 0.046825, 3.003582, -0.231000, -0.084500, 3.000000, 0.088164, 0.033123, 3.235114, 0.520562, 0.122623, -0.019790, -17.423625, -6.951459, 4.421034, -0.110333, 0.074507, -0.005762, 0.991081, -2.267108, 0.371754, 1.603709, 24.024206, -102.541888, -10.739991
0.190000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.134677, 0.034150, 3.004694, -0.231000, -0.084500, 3.000000, 0.092434, 0.033980, 3.235150, 0.327124, 0.046653, 0.028253, -21.264026, -8.242421, 5.187491, -0.121446, 0.072728, 0.000934, 0.989930, -1.972632, -0.755242, 1.444755, 34.953687, -122.791456, -20.941852
