TimeStep, Goal_X, Goal_Y, Goal_Z, Goal_QX, Goal_QY, Goal_QZ, Goal_QW
15, 2.295410, 0.045626, 0.000000, 0.000000, 0.000000, 0.085319, 0.996354
TerrainType, step_start, step_height, step_width, stair_start, stair_height, stair_width, fissure_start, fissure_width, down_start, down_height, down_width
3, 0.440629, 0.032936, 0.728599, 0.522982, 0.060913, 0.946670, 0.466578, 0.150090, 0.000000, 0.000000, 0.000000
Time, LF_Contact, RF_Contact, LH_Contact, RH_Contact, LF_X, LF_Y, LF_Z, RF_X, RF_Y, RF_Z, LH_X, LH_Y, LH_Z, RH_X, RH_Y, RH_Z, Base_X, Base_Y, Base_Z, Base_VX, Base_VY, Base_VZ, Base_AX, Base_AY, Base_AZ, Base_QX, Base_QY, Base_QZ, Base_QW, Base_WX, Base_WY, Base_WZ, Base_WXd, Base_WYd, Base_WZd
0.000000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000000, 0.000000, 3.250000, 0.000000, 0.000000, 0.000000, -0.304151, -0.040350, -8.464946, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 21.426416, 83.636112, -3.812075
0.010000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.000004, -0.000014, 3.249614, 0.000271, -0.003998, -0.073580, 0.358268, -0.759195, -6.250978, 0.000509, 0.001947, -0.000075, 0.999998, 0.198115, 0.750277, -0.026021, 18.202823, 66.417358, -1.457149
0.020000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000027, -0.000104, 3.248602, 0.007165, -0.015184, -0.125020, 1.020687, -1.478040, -4.037011, 0.001927, 0.007216, -0.000223, 0.999972, 0.364015, 1.328348, -0.030002, 14.968144, 49.198711, 0.638260
0.030000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000161, -0.000342, 3.247187, 0.020684, -0.033559, -0.154320, 1.683105, -2.196885, -1.823043, 0.004093, 0.014944, -0.000340, 0.999880, 0.497213, 1.734309, -0.013358, 11.655830, 31.997160, 2.701155
0.040000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000463, -0.000799, 3.245590, 0.040827, -0.059122, -0.161480, 2.345524, -2.915730, 0.390925, 0.006838, 0.024271, -0.000318, 0.999682, 0.596821, 1.968378, 0.024490, 8.252209, 14.821214, 4.902713
0.050000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.001000, -0.001548, 3.244031, 0.067595, -0.091873, -0.146501, 3.007942, -3.634575, 2.604892, 0.009988, 0.034339, -0.000045, 0.999360, 0.662085, 2.030819, 0.085548, 4.798462, -2.329339, 7.357821
0.060000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.001837, -0.002660, 3.242733, 0.100986, -0.131813, -0.109383, 3.670361, -4.353420, 4.818860, 0.013364, 0.044290, 0.000607, 0.998929, 0.692924, 1.921847, 0.172691, 1.386420, -19.463332, 10.124628
0.070000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.003042, -0.004208, 3.241917, 0.141002, -0.178942, -0.050124, 4.332780, -5.072265, 7.032828, 0.016785, 0.053272, 0.001782, 0.998437, 0.690398, 1.641552, 0.289091, -1.849057, -36.597413, 13.204628
0.080000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.004679, -0.006263, 3.241805, 0.187642, -0.233258, 0.031274, 4.995198, -5.791110, 9.246795, 0.020075, 0.060433, 0.003643, 0.997964, 0.657094, 1.189823, 0.437653, -4.738308, -53.754354, 16.543443
0.090000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.006817, -0.008897, 3.242617, 0.240906, -0.294764, 0.134812, 5.657617, -6.509955, 11.460763, 0.023070, 0.064927, 0.006370, 0.997603, 0.597444, 0.566301, 0.620465, -7.082994, -70.960435, 20.031937
0.100000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.009520, -0.012182, 3.244575, 0.300794, -0.363457, 0.260489, 6.320035, -7.228800, 13.674731, 0.025625, 0.065905, 0.010155, 0.997445, 0.517998, -0.229637, 0.838253, -8.657449, -88.241869, 23.506918
0.110000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.012826, -0.016158, 3.247810, 0.358696, -0.429518, 0.381354, 5.260260, -5.983461, 10.498222, 0.027705, 0.062771, 0.015081, 0.997529, 0.466079, -1.041531, 1.021605, -1.742922, -74.119532, 13.137567
0.120000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.016658, -0.020731, 3.252096, 0.405999, -0.483127, 0.470454, 4.200488, -4.738180, 7.321721, 0.029598, 0.055957, 0.020757, 0.997779, 0.482153, -1.711581, 1.100976, 4.879774, -59.865356, 2.757177
0.130000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.020911, -0.025779, 3.257114, 0.442705, -0.524282, 0.527788, 3.140717, -3.492900, 4.145220, 0.031658, 0.046149, 0.026671, 0.998076, 0.561660, -2.238350, 1.077522, 10.902255, -45.466897, -7.393538
0.140000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.229570, 0.084945, 3.000005, -0.231000, -0.084500, 3.000000, 0.025477, -0.031175, 3.262546, 0.468814, -0.552985, 0.553358, 2.080945, -2.247619, 0.968719, 0.034211, 0.034039, 0.032309, 0.998312, 0.697559, -2.620603, 0.954424, 16.137027, -30.975517, -17.151012
0.150000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.219849, 0.087968, 3.000042, -0.231000, -0.084500, 3.000000, 0.030251, -0.036797, 3.268075, 0.484324, -0.569234, 0.547163, 1.021173, -1.002339, -2.207782, 0.037537, 0.020320, 0.037166, 0.998397, 0.881554, -2.857895, 0.736107, 20.522333, -16.495975, -26.429722
0.160000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.202815, 0.093265, 3.000105, -0.231000, -0.084500, 3.000000, 0.035128, -0.042519, 3.273383, 0.489237, -0.573031, 0.509202, -0.038598, 0.242941, -5.384283, 0.041871, 0.005684, 0.040748, 0.998276, 1.105403, -2.951044, 0.427455, 24.131971, -2.173798, -35.223445
0.170000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.180681, 0.100150, 3.000184, -0.231000, -0.084500, 3.000000, 0.040001, -0.048216, 3.278153, 0.483552, -0.564376, 0.439477, -1.098370, 1.488222, -8.560784, 0.047401, -0.009187, 0.042574, 0.997926, 1.362324, -2.902476, 0.033018, 27.185789, 11.816180, -43.605799
0.180000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.155659, 0.107933, 3.000271, -0.231000, -0.084500, 3.000000, 0.044764, -0.053765, 3.282067, 0.467270, -0.543267, 0.337987, -2.158142, 2.733502, -11.737285, 0.054278, -0.023629, 0.042172, 0.997355, 1.648493, -2.716486, -0.443790, 30.056983, 25.275444, -51.729490
