TimeStep, Goal_X, Goal_Y, Goal_Z, Goal_QX, Goal_QY, Goal_QZ, Goal_QW
341, 2.938157, -0.891694, -0.310532, 0.000000, 0.000000, -0.423355, 0.905964
TerrainType, step_start, step_height, step_width, stair_start, stair_height, stair_width, fissure_start, fissure_width, down_start, down_height, down_width
4, 0.499196, 0.119574, 0.691513, 0.507492, 0.084867, 1.015626, 0.491765, 0.211162, 0.000000, 0.000000, 0.000000
Time, LF_Contact, RF_Contact, LH_Contact, RH_Contact, LF_X, LF_Y, LF_Z, RF_X, RF_Y, RF_Z, LH_X, LH_Y, LH_Z, RH_X, RH_Y, RH_Z, Base_X, Base_Y, Base_Z, Base_VX, Base_VY, Base_VZ, Base_AX, Base_AY, Base_AZ, Base_QX, Base_QY, Base_QZ, Base_QW, Base_WX, Base_WY, Base_WZ, Base_WXd, Base_WYd, Base_WZd
0.000000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000000, 0.000000, 3.250000, 0.000000, 0.000000, 0.000000, 0.987477, -0.374300, -3.419992, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, -85.252978, -5.401779, -88.111022
0.010000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000050, -0.000019, 3.249835, 0.009962, -0.003765, -0.032506, 1.004830, -0.378629, -3.081169, -0.001979, -0.000092, -0.002013, 0.999996, -0.760854, -0.027579, -0.767383, -66.917905, 0.126509, -65.372589
0.020000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000200, -0.000075, 3.249361, 0.020097, -0.007573, -0.061623, 1.022183, -0.382959, -2.742347, -0.007303, -0.000175, -0.007294, 0.999947, -1.337957, 0.004983, -1.307340, -48.466478, 6.404471, -42.603446
0.030000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000452, -0.000170, 3.248613, 0.030405, -0.011424, -0.087353, 1.039536, -0.387289, -2.403525, -0.015051, 0.000058, -0.014701, 0.999779, -1.729283, 0.099210, -1.619040, -29.750046, 12.306055, -19.713408
0.040000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000808, -0.000304, 3.247625, 0.040887, -0.015318, -0.109694, 1.056888, -0.391619, -2.064703, -0.024293, 0.000894, -0.023081, 0.999438, -1.932065, 0.247432, -1.701181, -10.770333, 17.119938, 3.301880
0.050000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.001270, -0.000477, 3.246431, 0.051543, -0.019256, -0.128647, 1.074241, -0.395948, -1.725880, -0.034089, 0.002563, -0.031271, 0.998926, -1.944256, 0.436980, -1.552847, 8.336272, 20.559686, 26.360942
0.060000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.001840, -0.000689, 3.245064, 0.062372, -0.023237, -0.144211, 1.091594, -0.400278, -1.387058, -0.043500, 0.005220, -0.038104, 0.998313, -1.765670, 0.654489, -1.174364, 27.342203, 22.773211, 49.296458
0.070000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.002519, -0.000942, 3.243558, 0.073375, -0.027262, -0.156388, 1.108947, -0.404608, -1.048236, -0.051599, 0.008955, -0.042417, 0.997726, -1.398664, 0.890255, -0.568164, 45.971567, 24.344295, 71.855267
0.080000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.003308, -0.001235, 3.241947, 0.084551, -0.031329, -0.165176, 1.126300, -0.408938, -0.709413, -0.057488, 0.013816, -0.043060, 0.997321, -0.848522, 1.142554, 0.260365, 63.913476, 26.282401, 93.698454
0.090000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.004210, -0.001569, 3.240266, 0.095901, -0.035441, -0.170576, 1.143652, -0.413267, -0.370591, -0.060314, 0.019862, -0.038912, 0.997223, -0.123966, 1.421788, 1.302015, 80.777403, 29.997868, 114.401771
0.100000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.005227, -0.001944, 3.238547, 0.107424, -0.039595, -0.172588, 1.161005, -0.417597, -0.031769, -0.059286, 0.027227, -0.028890, 0.997451, 0.761482, 1.754284, 2.542915, 95.964011, 37.254151, 133.456854
0.110000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.006356, -0.002363, 3.236830, 0.118034, -0.044437, -0.169829, 0.960993, -0.550703, 0.583388, -0.053989, 0.036084, -0.012438, 0.997812, 1.605248, 2.097588, 3.695707, 72.827105, 31.542536, 97.150169
0.120000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.007581, -0.002837, 3.235171, 0.126644, -0.050609, -0.160920, 0.760991, -0.683664, 1.198382, -0.045222, 0.046279, 0.009085, 0.997863, 2.220559, 2.383771, 4.488204, 50.449442, 25.449848, 61.520868
0.130000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.008882, -0.003379, 3.233632, 0.133254, -0.058110, -0.145861, 0.560989, -0.816626, 1.813375, -0.034026, 0.057536, 0.033848, 0.997189, 2.620255, 2.599042, 4.930453, 29.875162, 17.122854, 27.181881
0.140000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.010239, -0.004003, 3.232274, 0.137864, -0.066941, -0.124653, 0.360987, -0.949587, 2.428369, -0.021345, 0.069483, 0.060054, 0.995545, 2.827308, 2.715342, 5.037383, 12.066294, 5.556100, -5.503117
0.150000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.011632, -0.004723, 3.231159, 0.140474, -0.077102, -0.097294, 0.160986, -1.082548, 3.043362, -0.007994, 0.081591, 0.085983, 0.992918, 2.873190, 2.698508, 4.826314, -2.276709, -9.487347, -36.419166
0.160000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.013042, -0.005550, 3.230349, 0.141083, -0.088592, -0.063786, -0.039016, -1.215509, 3.658356, 0.005374, 0.093159, 0.110017, 0.989540, 2.794069, 2.515159, 4.314492, -12.955547, -27.649487, -65.695478
0.170000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.014447, -0.006499, 3.229904, 0.139693, -0.101412, -0.024127, -0.239018, -1.348470, 4.273349, 0.018262, 0.103325, 0.130669, 0.985858, 2.624651, 2.137502, 3.516676, -20.491994, -48.212149, -93.697931
0.180000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.230996, 0.084498, 3.000000, -0.231000, -0.084500, 3.000000, 0.015829, -0.007583, 3.229887, 0.136303, -0.115562, 0.021681, -0.439020, -1.481432, 4.888343, 0.030304, 0.111094, 0.146570, 0.982475, 2.390196, 1.545766, 2.442821, -26.268881, -70.319784, -121.021579
0.190000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.228168, 0.083245, 3.000132, -0.231000, -0.084500, 3.000000, 0.017167, -0.008815, 3.230358, 0.130913, -0.131041, 0.073640, -0.639022, -1.614393, 5.503336, 0.041198, 0.115374, 0.156437, 0.980061, 2.097603, 0.728886, 1.095796, -32.575972, -93.090315, -148.487422
0.200000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.220624, 0.079894, 3.000477, -0.231000, -0.084500, 3.000000, 0.018441, -0.010208, 3.231380, 0.123523, -0.147850, 0.131748, -0.839024, -1.747354, 6.118330, 0.050603, 0.115023, 0.159000, 0.979249, 1.726489, -0.314921, -0.530881, -42.563601, -115.508438, -177.147468
0.210000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.209184, 0.074799, 3.000989, -0.231000, -0.084500, 3.000000, 0.019637, -0.011770, 3.232991, 0.115942, -0.164188, 0.189084, -0.676986, -1.519872, 5.348576, 0.058108, 0.109188, 0.153410, 0.980391, 1.303330, -1.405579, -2.146654, -42.964372, -102.194051, -146.303903
0.220000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.194663, 0.068311, 3.001624, -0.231000, -0.084500, 3.000000, 0.020765, -0.013484, 3.235136, 0.109983, -0.178247, 0.238720, -0.514910, -1.291896, 4.578561, 0.063497, 0.098237, 0.140670, 0.983122, 0.854565, -2.350922, -3.461583, -47.167809, -86.509613, -116.851145
0.230000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.177878, 0.060780, 3.002334, -0.231000, -0.084500, 3.000000, 0.021842, -0.015327, 3.237739, 0.105644, -0.190026, 0.280655, -0.352834, -1.063920, 3.808546, 0.066502, 0.082959, 0.122161, 0.986799, 0.357017, -3.129106, -4.485927, -52.275216, -68.832539, -88.076757
0.240000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.159648, 0.052560, 3.003074, -0.231000, -0.084500, 3.000000, 0.022883, -0.017277, 3.240724, 0.102926, -0.199525, 0.314891, -0.190759, -0.835944, 3.038531, 0.066830, 0.064256, 0.099229, 0.990736, -0.185905, -3.722752, -5.223326, -55.893958, -49.720535, -59.367920
0.250000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.140789, 0.044002, 3.003798, -0.231000, -0.084500, 3.000000, 0.023906, -0.019310, 3.244012, 0.101829, -0.206745, 0.341426, -0.028683, -0.607968, 2.268516, 0.064279, 0.043105, 0.073247, 0.994306, -0.749999, -4.121605, -5.671774, -56.279069, -30.043532, -30.209028
0.260000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.122118, 0.035456, 3.004461, -0.231000, -0.084500, 3.000000, 0.024925, -0.021404, 3.247526, 0.102353, -0.211685, 0.360261, 0.133393, -0.379992, 1.498502, 0.058826, 0.020513, 0.045654, 0.997013, -1.297300, -4.325413, -5.824615, -52.434265, -10.904419, -0.186323
