TimeStep, Goal_X, Goal_Y, Goal_Z, Goal_QX, Goal_QY, Goal_QZ, Goal_QW
96, 3.309006, 0.455772, 0.000000, 0.000000, 0.000000, -0.041068, 0.999156
TerrainType, step_start, step_height, step_width, stair_start, stair_height, stair_width, fissure_start, fissure_width, down_start, down_height, down_width
3, 0.497035, 0.077803, 0.678983, 0.486233, 0.115653, 0.994389, 0.540907, 0.160511, 0.000000, 0.000000, 0.000000
Time, LF_Contact, RF_Contact, LH_Contact, RH_Contact, LF_X, LF_Y, LF_Z, RF_X, RF_Y, RF_Z, LH_X, LH_Y, LH_Z, RH_X, RH_Y, RH_Z, Base_X, Base_Y, Base_Z, Base_VX, Base_VY, Base_VZ, Base_AX, Base_AY, Base_AZ, Base_QX, Base_QY, Base_QZ, Base_QW, Base_WX, Base_WY, Base_WZ, Base_WXd, Base_WYd, Base_WZd
0.000000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000000, 0.000000, 3.250000, 0.000000, 0.000000, 0.000000, -3.906010, -1.891917, 9.401457, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, -8.903210, 123.703269, -109.651154
0.010000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.000182, -0.000094, 3.250446, -0.035214, -0.018773, 0.086675, -3.136745, -1.862748, 7.933602, -0.000183, 0.002865, -0.002550, 0.999993, -0.064237, 1.100361, -0.981776, -3.494382, 96.388180, -86.678160
0.020000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.000679, -0.000374, 3.251685, -0.062735, -0.037255, 0.158672, -2.367481, -1.833580, 6.465747, -0.000535, 0.010549, -0.009433, 0.999900, -0.064936, 1.927579, -1.733544, 3.420304, 69.021302, -63.695801
0.030000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.001412, -0.000838, 3.253570, -0.082563, -0.055445, 0.215990, -1.598216, -1.804411, 4.997892, -0.000717, 0.021684, -0.019496, 0.999575, 0.002442, 2.479769, -2.256421, 9.836793, 41.355764, -40.928765
0.040000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.002304, -0.001482, 3.255955, -0.094699, -0.073343, 0.258630, -0.828952, -1.775242, 3.530037, -0.000410, 0.034890, -0.031587, 0.998892, 0.125401, 2.753492, -2.553245, 14.354215, 13.336032, -18.496114
0.050000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.003280, -0.002304, 3.258694, -0.099142, -0.090950, 0.286591, -0.059687, -1.746073, 2.062181, 0.000614, 0.048772, -0.044568, 0.997815, 0.280533, 2.745735, -2.627513, 16.195539, -14.906261, 3.589192
0.060000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.004261, -0.003300, 3.261638, -0.095893, -0.108265, 0.299874, 0.709577, -1.716904, 0.594326, 0.002459, 0.061929, -0.057314, 0.996431, 0.439910, 2.455429, -2.482323, 15.239232, -43.129998, 25.419527
0.070000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.005172, -0.004468, 3.264642, -0.084951, -0.125288, 0.298477, 1.478842, -1.687735, -0.873529, 0.005099, 0.072967, -0.068726, 0.994951, 0.577770, 1.884005, -2.119332, 12.041475, -71.096239, 47.190387
0.080000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.005935, -0.005805, 3.267559, -0.066316, -0.142019, 0.282403, 2.248106, -1.658567, -2.341384, 0.008405, 0.080508, -0.077713, 0.993684, 0.677310, 1.034835, -1.537736, 7.836623, -98.668701, 69.198240
0.090000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.006473, -0.007308, 3.270241, -0.039989, -0.158459, 0.251650, 3.017371, -1.629398, -3.809239, 0.012208, 0.083201, -0.083177, 0.992980, 0.737374, -0.088069, -0.733262, 4.513741, -125.854512, 91.841159
0.100000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.006709, -0.008973, 3.272543, -0.005969, -0.174607, 0.206218, 3.786635, -1.600229, -5.277094, 0.016390, 0.079720, -0.083976, 0.993139, 0.778796, -1.481262, 0.302875, 4.572349, -152.738339, 115.624549
0.110000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.006583, -0.010796, 3.274344, 0.030734, -0.189720, 0.154198, 3.548880, -1.430003, -5.124826, 0.020982, 0.069239, -0.079222, 0.994228, 0.842722, -2.851612, 1.379444, 8.721999, -121.318947, 99.747487
0.120000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.006102, -0.012762, 3.275632, 0.065009, -0.203207, 0.103722, 3.306125, -1.267540, -4.970538, 0.026142, 0.052848, -0.069331, 0.995850, 0.958220, -3.907138, 2.297724, 14.390545, -89.752448, 83.845875
0.130000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.005291, -0.014855, 3.276423, 0.096856, -0.215070, 0.054788, 3.063370, -1.105077, -4.816250, 0.032091, 0.032120, -0.055079, 0.997449, 1.126799, -4.646001, 3.054121, 18.963587, -57.996055, 67.277820
0.140000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.004173, -0.017058, 3.276733, 0.126276, -0.225309, 0.007397, 2.820615, -0.942615, -4.661961, 0.038999, 0.008634, -0.037313, 0.998505, 1.327505, -5.067006, 3.639477, 20.565432, -26.230809, 49.574896
0.150000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.002774, -0.019356, 3.276576, 0.153269, -0.233923, -0.038452, 2.577860, -0.780152, -4.507673, 0.046907, -0.016038, -0.016983, 0.998626, 1.524335, -5.171875, 4.040883, 18.058826, 5.153805, 30.458110
0.160000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, -0.001116, -0.021731, 3.275969, 0.177833, -0.240912, -0.082757, 2.335105, -0.617689, -4.353385, 0.055665, -0.040353, 0.004852, 0.997622, 1.673456, -4.966821, 4.243654, 11.005359, 35.673054, 9.852870
0.170000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000775, -0.024169, 3.274926, 0.199971, -0.246277, -0.125519, 2.092351, -0.455227, -4.199096, 0.064921, -0.062824, 0.027048, 0.995543, 1.729835, -4.462745, 4.233403, -0.412983, 64.899851, -12.106822
0.180000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.230995, 0.084501, 3.000001, -0.231000, -0.084500, 3.000000, 0.002875, -0.026652, 3.273464, 0.219680, -0.250016, -0.166739, 1.849596, -0.292764, -4.044808, 0.074126, -0.082048, 0.048403, 0.992689, 1.652932, -3.673914, 3.998092, -15.496889, 92.610137, -35.088060
0.190000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.226621, 0.084958, 3.000907, -0.231000, -0.084500, 3.000000, 0.005160, -0.029164, 3.271597, 0.236963, -0.252132, -0.206415, 1.606841, -0.130301, -3.890520, 0.082574, -0.096707, 0.067699, 0.989569, 1.411359, -2.615347, 3.529929, -33.130697, 118.891705, -58.577768
0.200000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.214789, 0.086204, 3.003284, -0.231000, -0.084500, 3.000000, 0.007606, -0.031689, 3.269341, 0.251817, -0.252623, -0.244549, 1.364086, 0.032161, -3.736231, 0.089456, -0.105567, 0.083732, 0.986834, 0.986666, -1.299348, 2.827080, -51.848870, 144.205997, -81.899410
0.210000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.196513, 0.088144, 3.006816, -0.231000, -0.084500, 3.000000, 0.010197, -0.034212, 3.266716, 0.266827, -0.251774, -0.279675, 1.635447, 0.136744, -3.285510, 0.094093, -0.107823, 0.095547, 0.985085, 0.485841, 0.029063, 2.013691, -47.635446, 121.743866, -80.526289
0.220000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.172809, 0.090683, 3.011187, -0.231000, -0.084500, 3.000000, 0.012952, -0.036721, 3.263762, 0.284526, -0.249888, -0.310259, 1.904370, 0.240535, -2.831304, 0.096535, -0.104215, 0.103070, 0.984478, 0.046055, 1.140523, 1.220270, -39.788092, 100.775326, -78.033210
0.230000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.144694, 0.093727, 3.016080, -0.231000, -0.084500, 3.000000, 0.015897, -0.039206, 3.260526, 0.304915, -0.246963, -0.336301, 2.173292, 0.344326, -2.377099, 0.097134, -0.095807, 0.106466, 0.984912, -0.300584, 2.048537, 0.454455, -29.138278, 80.993104, -75.106469
0.240000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.113183, 0.097181, 3.021181, -0.231000, -0.084500, 3.000000, 0.019059, -0.041657, 3.257051, 0.327992, -0.243001, -0.357801, 2.442215, 0.448118, -1.922894, 0.096367, -0.083607, 0.105897, 0.986159, -0.529973, 2.762952, -0.282213, -16.467434, 61.978090, -72.281109
0.250000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.079292, 0.100951, 3.026171, -0.231000, -0.084500, 3.000000, 0.022466, -0.044062, 3.253385, 0.353759, -0.238001, -0.374759, 2.711138, 0.551909, -1.468689, 0.094799, -0.068595, 0.101511, 0.987929, -0.625819, 3.288994, -0.992825, -2.563949, 43.230224, -69.948313
0.260000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.044037, 0.104941, 3.030735, -0.231000, -0.084500, 3.000000, 0.026143, -0.046413, 3.249571, 0.382215, -0.231963, -0.387175, 2.980060, 0.655700, -1.014484, 0.093057, -0.051747, 0.093441, 0.989915, -0.579893, 3.626641, -1.683660, 11.745230, 24.207986, -68.354665
0.270000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.008434, 0.109058, 3.034557, -0.231000, -0.084500, 3.000000, 0.030119, -0.048698, 3.245657, 0.413360, -0.224887, -0.395049, 3.248983, 0.759492, -0.560279, 0.091794, -0.034056, 0.081807, 0.991827, -0.392482, 3.770453, -2.362721, 25.582603, 4.377896, -67.596704
0.280000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, 0.026503, 0.113206, 3.037320, -0.231000, -0.084500, 3.000000, 0.034419, -0.050907, 3.241686, 0.447194, -0.216773, -0.398381, 3.517906, 0.863283, -0.106074, 0.091653, -0.016549, 0.066715, 0.993416, -0.072893, 3.709927, -3.038201, 38.023402, -16.729679, -67.615473
0.290000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, 0.059755, 0.117291, 3.038709, -0.231000, -0.084500, 3.000000, 0.039072, -0.053030, 3.237704, 0.483718, -0.207621, -0.397170, 3.786828, 0.967074, 0.348131, 0.093229, -0.000305, 0.048272, 0.994474, 0.360140, 3.430416, -3.716915, 48.109912, -39.464832, -68.194398
0.300000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, 0.094819, 0.121791, 3.038742, -0.231000, -0.084500, 3.000000, 0.044103, -0.055056, 3.233757, 0.522931, -0.197432, -0.391418, 4.055751, 1.070866, 0.802337, 0.097030, 0.013536, 0.026593, 0.994834, 0.878221, 2.914577, -4.402732, 54.871302, -64.009254, -68.961282
