TimeStep, Goal_X, Goal_Y, Goal_Z, Goal_QX, Goal_QY, Goal_QZ, Goal_QW
28, 2.613103, 0.629132, 0.000000, 0.000000, 0.000000, 0.095484, 0.995431
TerrainType, step_start, step_height, step_width, stair_start, stair_height, stair_width, fissure_start, fissure_width, down_start, down_height, down_width
0, 0.512878, 0.060097, 0.672601, 0.506187, 0.065661, 1.010422, 0.498581, 0.104258, 0.000000, 0.000000, 0.000000
Time, LF_Contact, RF_Contact, LH_Contact, RH_Contact, LF_X, LF_Y, LF_Z, RF_X, RF_Y, RF_Z, LH_X, LH_Y, LH_Z, RH_X, RH_Y, RH_Z, Base_X, Base_Y, Base_Z, Base_VX, Base_VY, Base_VZ, Base_AX, Base_AY, Base_AZ, Base_QX, Base_QY, Base_QZ, Base_QW, Base_WX, Base_WY, Base_WZ, Base_WXd, Base_WYd, Base_WZd
0.000000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.000000, 0.000000, 0.250000, 0.000000, 0.000000, 0.000000, -2.213736, -0.678182, 21.473995, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.025641, -3.538910, 3.552876
0.010000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, -0.000097, -0.000031, 0.251005, -0.018072, -0.006023, 0.194072, -1.400576, -0.526416, 17.340380, 0.000002, -0.000076, 0.000080, 1.000000, 0.001000, -0.027812, 0.030444, 0.174556, -2.023427, 2.536009
0.020000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, -0.000334, -0.000115, 0.253744, -0.028012, -0.010528, 0.346808, -0.587416, -0.374651, 13.206766, 0.000012, -0.000253, 0.000287, 1.000000, 0.003491, -0.040468, 0.050721, 0.323471, -0.507699, 1.519337
0.030000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, -0.000630, -0.000237, 0.257803, -0.029820, -0.013516, 0.458207, 0.225745, -0.222885, 9.073151, 0.000039, -0.000455, 0.000571, 1.000000, 0.007461, -0.037965, 0.060832, 0.470028, 1.008353, 0.502822
0.040000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, -0.000904, -0.000381, 0.262770, -0.023497, -0.014986, 0.528271, 1.038905, -0.071119, 4.939537, 0.000090, -0.000607, 0.000879, 0.999999, 0.012881, -0.020300, 0.060777, 0.613410, 2.524651, -0.513797
0.050000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, -0.001073, -0.000532, 0.268231, -0.009042, -0.014938, 0.556998, 1.852065, 0.080647, 0.805923, 0.000171, -0.000633, 0.001161, 0.999999, 0.019721, 0.012528, 0.050554, 0.754341, 4.040974, -1.531006
0.060000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, -0.001057, -0.000674, 0.273772, 0.013545, -0.013373, 0.544389, 2.665225, 0.232413, -3.327692, 0.000290, -0.000457, 0.001367, 0.999999, 0.027967, 0.060519, 0.030153, 0.895088, 5.556954, -2.549515
0.070000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, -0.000775, -0.000794, 0.278981, 0.044263, -0.010290, 0.490444, 3.478385, 0.384178, -7.461306, 0.000454, -0.000003, 0.001446, 0.999999, 0.037634, 0.123665, -0.000444, 1.039454, 7.072081, -3.570256
0.080000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, -0.000145, -0.000875, 0.283443, 0.083112, -0.005690, 0.395163, 4.291545, 0.535944, -11.594921, 0.000670, 0.000804, 0.001345, 0.999999, 0.048786, 0.201955, -0.041264, 1.192774, 8.585697, -4.594386
0.090000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.000914, -0.000903, 0.286746, 0.130094, 0.000429, 0.258546, 5.104705, 0.687710, -15.728535, 0.000947, 0.002041, 0.001015, 0.999997, 0.061543, 0.295371, -0.092348, 1.361901, 10.096980, -5.623288
