TimeStep, Goal_X, Goal_Y, Goal_Z, Goal_QX, Goal_QY, Goal_QZ, Goal_QW
305, 2.635243, -0.701573, -0.168084, 0.000000, 0.000000, 0.164090, 0.986445
TerrainType, step_start, step_height, step_width, stair_start, stair_height, stair_width, fissure_start, fissure_width, down_start, down_height, down_width
4, 0.502226, 0.044942, 0.718033, 0.484761, 0.144596, 1.030556, 0.510420, 0.133841, 0.000000, 0.000000, 0.000000
Time, LF_Contact, RF_Contact, LH_Contact, RH_Contact, LF_X, LF_Y, LF_Z, RF_X, RF_Y, RF_Z, LH_X, LH_Y, LH_Z, RH_X, RH_Y, RH_Z, Base_X, Base_Y, Base_Z, Base_VX, Base_VY, Base_VZ, Base_AX, Base_AY, Base_AZ, Base_QX, Base_QY, Base_QZ, Base_QW, Base_WX, Base_WY, Base_WZ, Base_WXd, Base_WYd, Base_WZd
0.000000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000000, 0.000000, 3.250000, 0.000000, 0.000000, 0.000000, 2.083263, 0.615508, 3.854807, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 13.466681, -25.563237, -7.639578
0.010000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000115, 0.000028, 3.250175, 0.023963, 0.005454, 0.033273, 2.709271, 0.475309, 2.799767, 0.000310, -0.000572, -0.000176, 1.000000, 0.118549, -0.215265, -0.067238, 10.237561, -17.493077, -5.797889
0.020000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.000500, 0.000104, 3.250630, 0.054185, 0.009506, 0.055995, 3.335279, 0.335110, 1.744727, 0.001131, -0.002018, -0.000641, 0.999997, 0.204713, -0.349893, -0.115875, 6.996538, -9.432683, -3.930545
0.030000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.001219, 0.000214, 3.251260, 0.090668, 0.012156, 0.068167, 3.961286, 0.194911, 0.689688, 0.002303, -0.003936, -0.001304, 0.999989, 0.258553, -0.403898, -0.145946, 3.777208, -1.366312, -2.091396
0.040000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.002334, 0.000343, 3.251958, 0.133411, 0.013404, 0.069789, 4.587294, 0.054713, -0.365352, 0.003663, -0.005923, -0.002072, 0.999974, 0.280397, -0.377166, -0.157893, 0.599173, 6.715874, -0.308361
0.050000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.003908, 0.000477, 3.252621, 0.182414, 0.013251, 0.060860, 5.213302, -0.085486, -1.420392, 0.005052, -0.007573, -0.002857, 0.999954, 0.270693, -0.269514, -0.152310, -2.532426, 14.817867, 1.416575
0.060000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.006004, 0.000603, 3.253141, 0.237677, 0.011695, 0.041381, 5.839310, -0.225685, -2.475431, 0.006314, -0.008482, -0.003574, 0.999938, 0.229871, -0.080748, -0.129678, -5.627661, 22.937949, 3.107355
0.070000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.008683, 0.000707, 3.253413, 0.299200, 0.008737, 0.011352, 6.465317, -0.365884, -3.530471, 0.007291, -0.008245, -0.004140, 0.999931, 0.158177, 0.189281, -0.090113, -8.712229, 31.068834, 4.813840
0.080000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.012008, 0.000773, 3.253332, 0.366984, 0.004377, -0.029228, 7.091325, -0.506082, -4.585511, 0.007828, -0.006454, -0.004474, 0.999939, 0.055527, 0.540623, -0.033099, -11.826921, 39.197725, 6.611815
0.090000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.016043, 0.000789, 3.252793, 0.441027, -0.001385, -0.080358, 7.717333, -0.646281, -5.640550, 0.007767, -0.002704, -0.004487, 0.999956, -0.078640, 0.973168, 0.042765, -15.025528, 47.306186, 8.603020
0.100000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.020850, 0.000741, 3.251690, 0.521330, -0.008549, -0.142039, 8.343341, -0.786480, -6.695590, 0.006944, 0.003412, -0.004086, 0.999962, -0.245471, 1.486598, 0.140028, -18.370563, 55.369786, 10.915113
0.110000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.026452, 0.000612, 3.249963, 0.596157, -0.017762, -0.200470, 6.622024, -1.055917, -4.991036, 0.005239, 0.012100, -0.003196, 0.999908, -0.416341, 1.963342, 0.239191, -15.798985, 39.975415, 8.923559
0.120000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.032716, 0.000377, 3.247737, 0.653771, -0.029667, -0.241860, 4.900758, -1.325149, -3.286972, 0.002733, 0.022785, -0.001880, 0.999735, -0.561151, 2.286085, 0.318323, -13.139391, 24.574567, 6.880688
0.130000, 1, 1, 1, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.231000, 0.084500, 3.000000, -0.231000, -0.084500, 3.000000, 0.039470, 0.000009, 3.245183, 0.694172, -0.044265, -0.266209, 3.179492, -1.594381, -1.582908, -0.000440, 0.034695, -0.000239, 0.999398, -0.678539, 2.454902, 0.376145, -10.304740, 9.194139, 4.641343
0.140000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.229689, 0.083876, 3.000535, -0.231000, -0.084500, 3.000000, 0.046542, -0.000518, 3.242470, 0.717361, -0.061555, -0.273518, 1.458227, -1.863613, 0.121156, -0.004135, 0.047059, 0.001615, 0.998882, -0.766546, 2.470103, 0.410161, -7.261676, -6.145912, 2.106874
0.150000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.220778, 0.079634, 3.004128, -0.231000, -0.084500, 3.000000, 0.053759, -0.001231, 3.239769, 0.723336, -0.081537, -0.263786, -0.263039, -2.132845, 1.825221, -0.008196, 0.059109, 0.003554, 0.998212, -0.823123, 2.332159, 0.417122, -4.024890, -21.433585, -0.774306
0.160000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.205166, 0.072203, 3.010302, -0.231000, -0.084500, 3.000000, 0.060951, -0.002157, 3.237251, 0.712100, -0.104211, -0.237014, -1.984304, -2.402077, 3.529285, -0.012458, 0.070081, 0.005431, 0.997449, -0.846576, 2.041617, 0.393498, -0.648919, -36.665784, -4.006921
0.170000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.184881, 0.062553, 3.018115, -0.231000, -0.084500, 3.000000, 0.067944, -0.003324, 3.235086, 0.683650, -0.129578, -0.193200, -3.705570, -2.671309, 5.233349, -0.016746, 0.079219, 0.007082, 0.996691, -0.835920, 1.599009, 0.335944, 2.780542, -51.848805, -7.549893
0.180000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.161952, 0.051653, 3.026626, -0.231000, -0.084500, 3.000000, 0.074567, -0.004758, 3.233444, 0.637988, -0.157638, -0.132347, -5.426835, -2.940541, 6.937413, -0.020883, 0.085772, 0.008321, 0.996061, -0.791151, 1.004754, 0.241745, 6.153758, -66.998189, -11.317908
0.190000, 1, 1, 0, 1, 0.231000, 0.084500, 3.000000, 0.231000, -0.084500, 3.000000, -0.138411, 0.040470, 3.034890, -0.231000, -0.084500, 3.000000, 0.080646, -0.006486, 3.232496, 0.575114, -0.188389, -0.054452, -7.148101, -3.209773, 8.641477, -0.024693, 0.088994, 0.008953, 0.995686, -0.713464, 0.259078, 0.109258, 9.340535, -82.137987, -15.182732
