TimeStep, Goal_X, Goal_Y, Goal_Z, Goal_QX, Goal_QY, Goal_QZ, Goal_QW
324, 1.798347, 0.649563, 0.213524, 0.000000, 0.000000, 0.009115, 0.999958
TerrainType, step_start, step_height, step_width, stair_start, stair_height, stair_width, fissure_start, fissure_width, down_start, down_height, down_width
2, 0.497722, 0.072740, 0.714553, 0.445274, 0.106762, 1.009038, 0.567788, 0.166458, 0.000000, 0.000000, 0.000000
Time, LF_Contact, RF_Contact, LH_Contact, RH_Contact, LF_X, LF_Y, LF_Z, RF_X, RF_Y, RF_Z, LH_X, LH_Y, LH_Z, RH_X, RH_Y, RH_Z, Base_X, Base_Y, Base_Z, Base_VX, Base_VY, Base_VZ, Base_AX, Base_AY, Base_AZ, Base_QX, Base_QY, Base_QZ, Base_QW, Base_WX, Base_WY, Base_WZ, Base_WXd, Base_WYd, Base_WZd
0.000000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.000000, 0.000000, 0.250000, 0.000000, 0.000000, 0.000000, 0.018432, 0.003682, -9.708231, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1.458063, -1.000086, -0.157145
0.010000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.000021, -0.000002, 0.249539, 0.006086, -0.000496, -0.089670, 1.198682, -0.102915, -8.225739, 0.000056, -0.000020, -0.000003, 1.000000, 0.026508, -0.006938, -0.001195, 3.843438, -0.387442, -0.081789
0.020000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.000161, -0.000013, 0.248256, 0.023974, -0.002058, -0.164515, 2.378932, -0.209513, -6.743247, 0.000305, -0.000059, -0.000011, 1.000000, 0.076869, -0.007749, -0.001633, 6.228827, 0.225056, -0.005773
0.030000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.000539, -0.000046, 0.246298, 0.053664, -0.004686, -0.224535, 3.559182, -0.316110, -5.260756, 0.000865, -0.000087, -0.000018, 1.000000, 0.151084, -0.002437, -0.001312, 8.614249, 0.837496, 0.069782
0.040000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.001274, -0.000111, 0.243815, 0.095157, -0.008381, -0.269730, 4.739432, -0.422707, -3.778264, 0.001855, -0.000073, -0.000023, 0.999998, 0.249154, 0.009001, -0.000248, 10.999676, 1.450143, 0.142299
0.050000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.002482, -0.000217, 0.240953, 0.148453, -0.013141, -0.300100, 5.919682, -0.529305, -2.295772, 0.003396, 0.000013, -0.000020, 0.999994, 0.371077, 0.026568, 0.001510, 13.385036, 2.063444, 0.207735
0.060000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.004282, -0.000377, 0.237862, 0.213551, -0.018967, -0.315645, 7.099932, -0.635902, -0.813281, 0.005606, 0.000203, -0.000008, 0.999984, 0.516854, 0.050274, 0.003865, 15.770197, 2.678023, 0.260588
0.070000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.006792, -0.000600, 0.234690, 0.290451, -0.025859, -0.316366, 8.280182, -0.742500, 0.669211, 0.008604, 0.000526, 0.000017, 0.999963, 0.686480, 0.080136, 0.006657, 18.154962, 3.294681, 0.293893
0.080000, 1, 1, 1, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.231000, 0.084500, 0.000000, -0.231000, -0.084500, 0.000000, 0.010130, -0.000898, 0.231584, 0.379155, -0.033817, -0.302261, 9.460432, -0.849097, 2.151703, 0.012510, 0.001015, 0.000056, 0.999921, 0.879951, 0.116178, 0.009650, 20.539038, 3.914402, 0.299225
0.090000, 1, 1, 0, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.230997, 0.084501, 0.000001, -0.231000, -0.084500, 0.000000, 0.014415, -0.001280, 0.228694, 0.479660, -0.042841, -0.273332, 10.640682, -0.955694, 3.634195, 0.017443, 0.001699, 0.000108, 0.999846, 1.097257, 0.158438, 0.012516, 22.922001, 4.538345, 0.266696
0.100000, 1, 1, 0, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.222043, 0.088660, 0.004021, -0.231000, -0.084500, 0.000000, 0.019763, -0.001758, 0.226167, 0.591968, -0.052930, -0.229577, 11.820932, -1.062292, 5.116686, 0.023521, 0.002610, 0.000171, 0.999720, 1.338385, 0.206964, 0.014820, 25.303245, 5.167850, 0.184960
0.110000, 1, 1, 0, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.200105, 0.098849, 0.013699, -0.231000, -0.084500, 0.000000, 0.026241, -0.002326, 0.224139, 0.700253, -0.059165, -0.174894, 9.836180, -0.184084, 5.823925, 0.030771, 0.003765, 0.000234, 0.999519, 1.548562, 0.253258, 0.012521, 16.732355, 4.088486, -0.637122
0.120000, 1, 1, 0, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.171521, 0.112125, 0.025937, -0.231000, -0.084500, 0.000000, 0.033702, -0.002912, 0.222693, 0.788692, -0.056612, -0.113099, 7.851648, 0.694748, 6.535091, 0.038856, 0.005123, 0.000263, 0.999232, 1.673040, 0.288675, 0.002281, 8.163839, 2.991764, -1.398604
0.130000, 1, 1, 0, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.142632, 0.125543, 0.037638, -0.231000, -0.084500, 0.000000, 0.041948, -0.003429, 0.221900, 0.857286, -0.045271, -0.044192, 5.867115, 1.573581, 7.246258, 0.047346, 0.006627, 0.000218, 0.998857, 1.711851, 0.313031, -0.015170, -0.401040, 1.876583, -2.076102
0.140000, 1, 1, 0, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.119776, 0.136160, 0.045702, -0.231000, -0.084500, 0.000000, 0.050781, -0.003788, 0.221833, 0.906034, -0.025141, 0.031826, 3.882583, 2.452413, 7.957425, 0.055814, 0.008220, 0.000066, 0.998407, 1.665034, 0.326161, -0.038914, -8.961611, 0.747961, -2.655550
0.150000, 1, 1, 0, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.107490, 0.141868, 0.047069, -0.231000, -0.084500, 0.000000, 0.060003, -0.003902, 0.222561, 0.934937, 0.003778, 0.114957, 1.898051, 3.331246, 8.668592, 0.063831, 0.009841, -0.000224, 0.997912, 1.532633, 0.327982, -0.067938, -17.517948, -0.382976, -3.132205
0.160000, 1, 1, 0, 1, 0.231000, 0.084500, 0.000000, 0.231000, -0.084500, 0.000000, -0.088141, 0.150863, 0.040971, -0.231000, -0.084500, 0.000000, 0.069414, -0.003683, 0.224156, 0.943995, 0.041484, 0.205198, -0.086482, 4.210078, 9.379759, 0.070972, 0.011433, -0.000678, 0.997413, 1.314686, 0.318550, -0.101229, -26.071053, -1.498997, -3.510644
0.170000, 0, 1, 0, 1, 0.232661, 0.084843, 0.000878, 0.231000, -0.084500, 0.000000, -0.060592, 0.163671, 0.030191, -0.231000, -0.084500, 0.000000, 0.078817, -0.003044, 0.226688, 0.933208, 0.087979, 0.302552, -2.071014, 5.088911, 10.090926, 0.076812, 0.012936, -0.001316, 0.996961, 1.011216, 0.298128, -0.137868, -34.623010, -2.576765, -3.804762
0.180000, 0, 1, 0, 1, 0.243616, 0.087109, 0.006599, 0.231000, -0.084500, 0.000000, -0.031184, 0.177344, 0.017819, -0.231000, -0.084500, 0.000000, 0.088012, -0.001895, 0.230230, 0.902575, 0.143263, 0.407017, -4.055546, 5.967743, 10.802093, 0.080926, 0.014294, -0.002156, 0.996615, 0.622219, 0.267240, -0.177120, -43.177071, -3.586842, -4.037762
0.190000, 0, 1, 0, 1, 0.262374, 0.090987, 0.016201, 0.231000, -0.084500, 0.000000, -0.006258, 0.188933, 0.006946, -0.231000, -0.084500, 0.000000, 0.096802, -0.000149, 0.234852, 0.852097, 0.207334, 0.518594, -6.040078, 6.846576, 11.513260, 0.082891, 0.015452, -0.003214, 0.996434, 0.147653, 0.226735, -0.218527, -51.737636, -4.493664, -4.242156
0.200000, 0, 1, 0, 1, 0.286067, 0.095886, 0.027984, 0.231000, -0.084500, 0.000000, 0.007845, 0.195490, 0.000663, -0.231000, -0.084500, 0.000000, 0.104988, 0.002281, 0.240626, 0.781773, 0.280194, 0.637282, -8.024611, 7.725408, 12.224427, 0.082282, 0.016361, -0.004504, 0.996465, -0.412574, 0.177849, -0.262006, -60.310098, -5.255522, -4.459753
0.210000, 0, 1, 1, 1, 0.311822, 0.101211, 0.040251, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.231000, -0.084500, 0.000000, 0.112416, 0.005457, 0.247559, 0.704992, 0.353676, 0.744258, -7.331534, 6.971525, 9.174372, 0.078819, 0.016997, -0.006065, 0.996726, -0.970403, 0.134699, -0.320603, -51.254701, -3.363714, -7.278540
0.220000, 0, 1, 1, 1, 0.336771, 0.106370, 0.051302, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.231000, -0.084500, 0.000000, 0.119111, 0.009330, 0.255410, 0.635143, 0.419625, 0.820769, -6.638336, 6.218259, 6.127822, 0.072807, 0.017420, -0.008019, 0.997162, -1.437637, 0.110806, -0.407857, -42.189841, -1.403297, -10.181921
0.230000, 0, 1, 1, 1, 0.358042, 0.110768, 0.059439, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.231000, -0.084500, 0.000000, 0.125142, 0.013824, 0.263873, 0.572225, 0.478041, 0.866815, -5.945137, 5.464993, 3.081272, 0.064696, 0.017720, -0.010512, 0.997692, -1.814135, 0.106838, -0.524363, -33.105480, 0.617842, -13.122233
0.240000, 0, 1, 1, 1, 0.372765, 0.113812, 0.062963, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.231000, -0.084500, 0.000000, 0.130578, 0.018865, 0.272644, 0.516240, 0.528924, 0.882395, -5.251939, 4.711727, 0.034722, 0.054940, 0.017989, -0.013690, 0.998234, -2.099634, 0.123261, -0.670311, -23.987285, 2.667585, -16.065919
0.250000, 0, 1, 1, 1, 0.385904, 0.116528, 0.064681, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.231000, -0.084500, 0.000000, 0.135490, 0.024378, 0.281419, 0.467186, 0.572275, 0.867509, -4.558741, 3.958461, -3.011828, 0.043993, 0.018329, -0.017696, 0.998707, -2.293708, 0.160099, -0.845626, -14.817342, 4.689327, -18.993531
0.260000, 0, 1, 1, 1, 0.406076, 0.120698, 0.069805, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.231000, -0.084500, 0.000000, 0.139945, 0.030286, 0.289893, 0.425065, 0.608094, 0.822158, -3.865543, 3.205195, -6.058379, 0.032312, 0.018846, -0.022672, 0.999043, -2.395741, 0.216686, -1.050109, -5.575375, 6.601608, -21.899731
0.270000, 0, 1, 1, 1, 0.430509, 0.125748, 0.077207, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.231000, -0.084500, 0.000000, 0.144014, 0.036515, 0.297761, 0.389876, 0.636379, 0.746342, -3.172345, 2.451929, -9.104929, 0.020362, 0.019647, -0.028753, 0.999186, -2.404907, 0.291414, -1.283577, 3.759305, 8.297668, -24.793287
0.280000, 0, 1, 1, 0, 0.456334, 0.131086, 0.085700, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.230819, -0.084396, 0.000355, 0.147766, 0.042988, 0.304718, 0.361618, 0.657132, 0.640060, -2.479146, 1.698663, -12.151479, 0.008608, 0.020839, -0.036073, 0.999095, -2.320184, 0.381479, -1.546007, 13.204856, 9.644938, -27.697076
0.290000, 0, 1, 1, 0, 0.480680, 0.136119, 0.094097, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.221801, -0.079238, 0.017852, 0.151270, 0.049632, 0.310460, 0.340293, 0.670353, 0.503312, -1.785948, 0.945397, -15.198029, -0.002476, 0.022519, -0.044758, 0.998741, -2.140400, 0.482623, -1.837675, 22.772709, 10.484606, -30.648076
0.300000, 0, 1, 1, 0, 0.500677, 0.140252, 0.101212, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.201753, -0.067769, 0.056081, 0.154595, 0.056370, 0.314683, 0.325899, 0.676040, 0.336099, -1.092750, 0.192132, -18.244579, -0.012410, 0.024771, -0.054939, 0.998105, -1.864324, 0.588865, -2.159295, 32.461875, 10.631411, -33.697360
0.310000, 0, 1, 1, 0, 0.513454, 0.142893, 0.105857, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.174237, -0.052030, 0.107252, 0.157828, 0.063129, 0.317187, 0.323502, 0.674669, 0.170359, 0.613427, -0.466157, -14.900218, -0.020809, 0.027616, -0.066631, 0.997178, -1.550773, 0.673047, -2.442999, 30.197334, 6.162860, -23.061300
0.320000, 1, 1, 1, 0, 0.516573, 0.143538, 0.107006, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.142814, -0.034057, 0.163576, 0.161122, 0.069842, 0.318202, 0.338168, 0.666717, 0.038095, 2.319710, -1.124240, -11.552581, -0.027688, 0.030884, -0.079411, 0.995979, -1.261540, 0.711579, -2.620791, 27.585486, 1.530740, -12.506550
0.330000, 1, 1, 1, 0, 0.516573, 0.143538, 0.107006, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.111047, -0.015891, 0.217266, 0.164648, 0.076442, 0.318061, 0.369896, 0.652184, -0.060693, 4.025993, -1.782323, -8.204944, -0.033175, 0.034348, -0.092752, 0.994543, -1.000401, 0.703672, -2.693246, 24.574331, -3.099224, -1.986822
0.340000, 1, 1, 1, 0, 0.516573, 0.143538, 0.107006, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.082498, 0.000431, 0.260531, 0.168577, 0.082863, 0.317099, 0.418688, 0.631071, -0.126004, 5.732276, -2.440407, -4.857307, -0.037417, 0.037767, -0.106135, 0.992930, -0.771390, 0.650068, -2.660518, 21.164035, -7.588224, 8.535455
0.350000, 1, 1, 1, 0, 0.516573, 0.143538, 0.107006, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.060728, 0.012871, 0.285584, 0.173078, 0.089041, 0.315652, 0.484542, 0.603376, -0.157839, 7.438558, -3.098490, -1.509670, -0.040578, 0.040899, -0.119047, 0.991216, -0.578290, 0.552730, -2.522431, 17.404306, -11.832071, 19.089115
0.360000, 1, 1, 1, 0, 0.516573, 0.143538, 0.107006, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.046025, 0.021257, 0.285000, 0.178324, 0.094909, 0.314054, 0.567459, 0.569101, -0.156198, 9.144841, -3.756573, 1.837966, -0.042838, 0.043502, -0.130981, 0.989503, -0.424160, 0.414458, -2.278563, 13.388997, -15.768173, 29.694265
0.370000, 1, 1, 1, 0, 0.516573, 0.143538, 0.107006, 0.231000, -0.084500, 0.000000, 0.009050, 0.196051, 0.000119, -0.023865, 0.033876, 0.259018, 0.184485, 0.100401, 0.312640, 0.667439, 0.528245, -0.121080, 10.851124, -4.414657, 5.185603, -0.044392, 0.045344, -0.141433, 0.987912, -0.310928, 0.238451, -1.928335, 9.249236, -19.380376, 40.362296
